# data_column_name,cf_standard_name,long_name,imos_vocabulary_name,unit_name,unit_short_name
# abundance,number_concentration_of_biological_taxon_in_sea_water,taxonomic level abundance,Abundance of biota,,
# area,,state/territory where the survey was conducted,,,
# avg_rugosity,,average roughness of the floor surface,,,
# biomass,,estimated biomass,,Grams,g
# block,,number of the block ,,,
# category,,sub-class of the annotation schema,,,
# class,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# common_class_name,,common name of the taxonomic rank,,,
# common_family_name,,common name of the taxonomic rank,,,
# common_name,,common name of the taxonomic rank,,,
# common_phylum_name,,common name of the taxonomic rank,,,
# country,,country where the survey was conducted,,,
# currents,,currents index,,,
# depth,depth,,Depth below surface of the water body,Metres,m                                                                                                             
# direction,,compass direction,True bearing,,
# ecoregion,,ecological region where the survey was conducted,,,
# family,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# frequency,,rarity index frequency of the species,,,
# genus,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# has pqs catalogued in db,,survey has Photos Quadrats catalogued in database,,,
# has pq scores in db,,survey has Photo Quadrat scores in database,,,
# has rugosity scores in db,,survey has rugosity scores in database,,,
# hour,time,local time of sample collection,,,
# latest surveydate for site,,latest survey date at the site,,,
# latitude,latitude,,Latitude north,Degrees,deg                                                                                                           
# lat_zone,,latitudinal zone (eg. tropical/temperate/polar),,,
# location,,city/council where the survey was conducted,,,
# longitude,longitude,,Longitude east,Degrees,deg                                                                                                           
# major_category,,class of the annotation schema,,,
# max_length,,maximum length of the species,,Centimetres,cm
# max_rugosity,,maximum roughness of the floor surface,,,
# method,,identifier for method applied to collect the observation,,,
# methods,,list of methods applied to collect the survey observations,,,
# mpa,,Marine Protected Area,,,
# num_points,,number of points associated to the observed item,,,
# old_site_codes,,previous codes of the site, now updated to [site_code],,,
# order,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# percent_cover,,percentage of the surface covered by the observed item,,Percent,%                                                                                                             
# phylum,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# pq_zip_url,,url for the Photo Quadrat zip file,,,
# program,,acronym identifying the program(s) - RLS or ATRC,,,
# programs,,acronym identifying the program(s) - RLS or ATRC,,,
# province,,ecological province where the survey was collected,,,
# quadrat,,Quadrat number,,,
# range,,rarity index range of the species,,Kilometres,km
# realm,,realm where the survey was conducted,,,
# recorded_species_name,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# relief,,relief index,,,
# reporting_name,,reporting name for the observed species,,,
# resolution,,annotation schema,,,
# site_code,,code for the survey site,,,
# site_name,,name of the survey site,,,
# size_class,,size class,,Centimetres,cm
# slope,,slope index,,,
# species_id,,species identifier,,,
# species_name,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# superseded_ids,,species identifier of the superseded species,,,
# superseded_names,,name of the superseded species,,,
# surface,,type of substrate,,,
# survey_date,,local date,,Date,yyyy-mm-dd
# survey_id,,survey identification number,,,
# survey_latitude,latitude,,Latitude north,Degrees,deg                                                                                                           
# survey_longitude,longitude,,Longitude east,Degrees,deg                                                                                                           
# survey_notes,,additional notes about the survey,,,
# taxon,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# total,,total number of observations,,,
# total_points,,total number of point counted in the Quadrat,,,
# visibility,,the distance in water at which something can be seen,,Metres,m                                                                                                             
# wave_exposure,,wave exposure index,,,

FID,survey_id,country,area,ecoregion,realm,location,site_code,site_name,latitude,longitude,survey_date,depth,program,visibility,hour,survey_latitude,survey_longitude,method,block,phylum,class,order,family,species_name,reporting_name,size_class,total,biomass,geom
ep_m1_public_data.fid--6d42ff34_183dac69041_539c,912341180,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,6,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Labrichthys unilineatus,Labrichthys unilineatus,12.5,1,38.3387,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_539d,912341180,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,6,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Pseudocheilinus hexataenia,Pseudocheilinus hexataenia,2.5,1,0.3383,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_539e,912341180,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,6,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma hardwicke,Thalassoma hardwicke,2.5,4,1.1757,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_539f,912341180,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,6,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma quinquevittatum,Thalassoma quinquevittatum,10,1,24.0192,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53a0,912341180,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,6,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chrysiptera taupou,Chrysiptera taupou,5,5,21.038,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53a1,912341180,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,6,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Plectroglyphidodon lacrymatus,Plectroglyphidodon lacrymatus,5,13,89.3559,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53a2,912341180,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,6,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Pomacentrus vaiuli,Pomacentrus vaiuli,2.5,85,48.4934,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53a3,912341180,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,6,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Pomacentrus vaiuli,Pomacentrus vaiuli,5,25,88.1679,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53a4,912341180,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,6,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Stegastes nigricans,Stegastes nigricans,10,3,141.2203,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53a5,912341180,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,6,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Scaridae,Chlorurus sordidus,Chlorurus sordidus,7.5,5,82.7413,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53a6,912341180,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,6,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Scaridae,Chlorurus sordidus,Chlorurus sordidus,10,5,194.3862,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53a7,912341180,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,6,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Scaridae,Chlorurus sordidus,Chlorurus sordidus,15,8,1036.5741,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53a8,912341180,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,6,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Scaridae,Chlorurus sordidus,Chlorurus sordidus,20,8,2230.3652,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53a9,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus blochii,Acanthurus blochii,10,6,218.3973,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53aa,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus blochii,Acanthurus blochii,12.5,2,143.2046,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53ab,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigricauda,Acanthurus nigricauda,7.5,4,37.3524,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53ac,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigrofuscus,Acanthurus nigrofuscus,7.5,2,23.9016,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53ad,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigrofuscus,Acanthurus nigrofuscus,12.5,2,127.5402,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53ae,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus olivaceus,Acanthurus olivaceus,12.5,2,120.3225,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53af,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus olivaceus,Acanthurus olivaceus,20,2,462.0197,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53b0,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus cyanocheilus,Ctenochaetus cyanocheilus,7.5,15,199.0201,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53b1,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,12.5,9,558.5857,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53b2,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,15,14,1518.8241,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53b3,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,12.5,8,770.9463,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53b4,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,15,2,332.624,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53b5,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Blenniidae,Cirripectes castaneus,Cirripectes castaneus,5,1,3.7915,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53b6,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Cheilinus undulatus,Cheilinus undulatus,25,2,709.8447,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53b7,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Halichoeres hortulanus,Halichoeres hortulanus,12.5,1,47.7629,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53b8,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Halichoeres hortulanus,Halichoeres hortulanus,15,2,167.0059,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53b9,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Halichoeres hortulanus,Halichoeres hortulanus,20,1,184.1304,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53ba,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Halichoeres trimaculatus,Halichoeres trimaculatus,5,5,18.5065,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53bb,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Halichoeres trimaculatus,Halichoeres trimaculatus,7.5,3,33.6714,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53bc,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Labroides bicolor,Labroides bicolor,7.5,1,7.1451,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53bd,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Macropharyngodon meleagris,Macropharyngodon meleagris,7.5,1,8.5433,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53be,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Pseudocheilinus evanidus,Pseudocheilinus evanidus,2.5,4,1.3534,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53bf,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Pseudocheilinus evanidus,Pseudocheilinus evanidus,5,3,7.7842,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53c0,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Stethojulis bandanensis,Stethojulis bandanensis,5,1,3.0994,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53c1,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Mullidae,Parupeneus cyclostomus,Parupeneus cyclostomus,20,1,122.1762,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53c2,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Mullidae,Parupeneus multifasciatus,Parupeneus multifasciatus,12.5,1,29.7054,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53c3,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Pinguipedidae,Parapercis millepunctata,Parapercis millepunctata,12.5,1,35.1099,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53c4,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Pinguipedidae,Parapercis millepunctata,Parapercis millepunctata,15,1,62.4316,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53c5,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chrysiptera taupou,Chrysiptera taupou,5,2,8.4152,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53c6,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Pomacentrus vaiuli,Pomacentrus vaiuli,5,365,1287.2507,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53c7,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Stegastes albifasciatus,Stegastes albifasciatus,10,4,177.7455,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53c8,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Stegastes nigricans,Stegastes nigricans,5,4,22.1747,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53c9,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Stegastes nigricans,Stegastes nigricans,7.5,4,77.4952,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53ca,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Scaridae,Chlorurus sordidus,Chlorurus sordidus,30,2,1228.2533,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53cb,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Scaridae,Scarus psittacus,Scarus psittacus,25,1,360.9899,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53cc,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,1,Chordata,Actinopterygii,Tetraodontiformes,Balistidae,Sufflamen chrysopterum,Sufflamen chrysopterum,10,1,45.5757,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53cd,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigrofuscus,Acanthurus nigrofuscus,5,16,50.6162,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53ce,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigrofuscus,Acanthurus nigrofuscus,7.5,25,298.77,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53cf,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigrofuscus,Acanthurus nigrofuscus,12.5,4,255.0804,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53d0,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus cyanocheilus,Ctenochaetus cyanocheilus,5,12,46.6615,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53d1,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus cyanocheilus,Ctenochaetus cyanocheilus,7.5,24,318.4322,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53d2,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,15,36,3905.5479,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53d3,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,20,4,956.6453,POINT (-173.75999450683594 -15.930000305175781)
ep_m1_public_data.fid--6d42ff34_183dac69041_53d4,912341181,Tonga,Tongatapu,Samoa Islands,Eastern Indo-Pacific,Tonga,PAC46,Niuatoputapu passage west,-15.93,-173.76,2012-09-01,9,RLS,20,08:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Naso lituratus,Naso lituratus,12.5,1,37.8112,POINT (-173.75999450683594 -15.930000305175781)
