# data_column_name,cf_standard_name,long_name,imos_vocabulary_name,unit_name,unit_short_name
# abundance,number_concentration_of_biological_taxon_in_sea_water,taxonomic level abundance,Abundance of biota,,
# area,,state/territory where the survey was conducted,,,
# avg_rugosity,,average roughness of the floor surface,,,
# biomass,,estimated biomass,,Grams,g
# block,,number of the block ,,,
# category,,sub-class of the annotation schema,,,
# class,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# common_class_name,,common name of the taxonomic rank,,,
# common_family_name,,common name of the taxonomic rank,,,
# common_name,,common name of the taxonomic rank,,,
# common_phylum_name,,common name of the taxonomic rank,,,
# country,,country where the survey was conducted,,,
# currents,,currents index,,,
# depth,depth,,Depth below surface of the water body,Metres,m                                                                                                             
# direction,,compass direction,True bearing,,
# ecoregion,,ecological region where the survey was conducted,,,
# family,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# frequency,,rarity index frequency of the species,,,
# genus,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# has pqs catalogued in db,,survey has Photos Quadrats catalogued in database,,,
# has pq scores in db,,survey has Photo Quadrat scores in database,,,
# has rugosity scores in db,,survey has rugosity scores in database,,,
# hour,time,local time of sample collection,,,
# latest surveydate for site,,latest survey date at the site,,,
# latitude,latitude,,Latitude north,Degrees,deg                                                                                                           
# lat_zone,,latitudinal zone (eg. tropical/temperate/polar),,,
# location,,city/council where the survey was conducted,,,
# longitude,longitude,,Longitude east,Degrees,deg                                                                                                           
# major_category,,class of the annotation schema,,,
# max_length,,maximum length of the species,,Centimetres,cm
# max_rugosity,,maximum roughness of the floor surface,,,
# method,,identifier for method applied to collect the observation,,,
# methods,,list of methods applied to collect the survey observations,,,
# mpa,,Marine Protected Area,,,
# num_points,,number of points associated to the observed item,,,
# old_site_codes,,previous codes of the site, now updated to [site_code],,,
# order,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# percent_cover,,percentage of the surface covered by the observed item,,Percent,%                                                                                                             
# phylum,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# pq_zip_url,,url for the Photo Quadrat zip file,,,
# program,,acronym identifying the program(s) - RLS or ATRC,,,
# programs,,acronym identifying the program(s) - RLS or ATRC,,,
# province,,ecological province where the survey was collected,,,
# quadrat,,Quadrat number,,,
# range,,rarity index range of the species,,Kilometres,km
# realm,,realm where the survey was conducted,,,
# recorded_species_name,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# relief,,relief index,,,
# reporting_name,,reporting name for the observed species,,,
# resolution,,annotation schema,,,
# site_code,,code for the survey site,,,
# site_name,,name of the survey site,,,
# size_class,,size class,,Centimetres,cm
# slope,,slope index,,,
# species_id,,species identifier,,,
# species_name,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# superseded_ids,,species identifier of the superseded species,,,
# superseded_names,,name of the superseded species,,,
# surface,,type of substrate,,,
# survey_date,,local date,,Date,yyyy-mm-dd
# survey_id,,survey identification number,,,
# survey_latitude,latitude,,Latitude north,Degrees,deg                                                                                                           
# survey_longitude,longitude,,Longitude east,Degrees,deg                                                                                                           
# survey_notes,,additional notes about the survey,,,
# taxon,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# total,,total number of observations,,,
# total_points,,total number of point counted in the Quadrat,,,
# visibility,,the distance in water at which something can be seen,,Metres,m                                                                                                             
# wave_exposure,,wave exposure index,,,

FID,survey_id,country,area,ecoregion,realm,location,site_code,site_name,latitude,longitude,survey_date,depth,program,visibility,hour,survey_latitude,survey_longitude,method,block,phylum,class,order,family,species_name,reporting_name,size_class,total,biomass,geom
ep_m1_public_data.fid--6d42ff34_183da88450c_598f,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Scaridae,Scarus niger,Scarus niger,7.5,5,43.9542,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_5990,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Scaridae,Scarus niger,Scarus niger,10,26,564.0417,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_5991,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Serranidae,Epinephelus merra,Epinephelus merra,20,1,179.5704,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_5992,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,1,Chordata,Actinopterygii,Syngnathiformes,Aulostomidae,Aulostomus chinensis,Aulostomus chinensis,35,1,47.6597,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_5993,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,1,Chordata,Actinopterygii,Tetraodontiformes,Balistidae,Balistapus undulatus,Balistapus undulatus,7.5,1,15.5652,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_5994,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,1,Chordata,Actinopterygii,Tetraodontiformes,Balistidae,Balistapus undulatus,Balistapus undulatus,10,2,71.184,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_5995,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,1,Chordata,Actinopterygii,Tetraodontiformes,Balistidae,Balistapus undulatus,Balistapus undulatus,15,1,114.1865,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_5996,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,1,Chordata,Actinopterygii,Tetraodontiformes,Balistidae,Melichthys vidua,Melichthys vidua,20,1,239.803,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_5997,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,1,Chordata,Actinopterygii,Tetraodontiformes,Ostraciidae,Ostracion meleagris,Ostracion meleagris,7.5,1,29.7784,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_5998,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,1,Chordata,Actinopterygii,Tetraodontiformes,Tetraodontidae,Canthigaster janthinoptera,Canthigaster janthinoptera,5,1,6.4133,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_5999,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,1,Chordata,Actinopterygii,Tetraodontiformes,Tetraodontidae,Canthigaster papua,Canthigaster papua,7.5,1,,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_599a,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Beryciformes,Holocentridae,Myripristis amaena,Myripristis amaena,20,2,718.1444,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_599b,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Beryciformes,Holocentridae,Myripristis kuntee,Myripristis kuntee,15,150,21332.93,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_599c,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Beryciformes,Holocentridae,Neoniphon sammara,Neoniphon sammara,15,3,256.3794,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_599d,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Beryciformes,Holocentridae,Sargocentron caudimaculatum,Sargocentron caudimaculatum,15,2,222.1231,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_599e,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigricans,Acanthurus nigricans,10,1,30.6864,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_599f,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigricans,Acanthurus nigricans,12.5,1,63.7701,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59a0,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus pyroferus,Acanthurus pyroferus,10,1,28.4275,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59a1,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus pyroferus,Acanthurus pyroferus,12.5,4,224.8326,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59a2,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus flavicauda,Ctenochaetus flavicauda,5,2,7.7769,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59a3,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus flavicauda,Ctenochaetus flavicauda,7.5,6,79.608,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59a4,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus flavicauda,Ctenochaetus flavicauda,10,2,63.3907,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59a5,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,12.5,6,372.3905,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59a6,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,15,2,216.9749,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59a7,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,5,2,12.4145,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59a8,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,7.5,1,20.8901,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59a9,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,12.5,5,481.8414,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59aa,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,15,3,498.936,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59ab,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon lunulatus,Chaetodon lunulatus,10,1,52.8085,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59ac,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon pelewensis,Chaetodon pelewensis,5,2,13.2233,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59ad,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon reticulatus,Chaetodon reticulatus,12.5,1,102.774,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59ae,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon ulietensis,Chaetodon ulietensis,10,2,78.5882,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59af,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Halichoeres hortulanus,Halichoeres hortulanus,10,1,24.1078,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59b0,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Labroides bicolor,Labroides bicolor,5,1,1.9278,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59b1,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma hardwicke,Thalassoma hardwicke,7.5,4,30.9854,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59b2,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma hardwicke,Thalassoma hardwicke,10,3,54.7376,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59b3,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma hardwicke,Thalassoma hardwicke,12.5,4,141.8477,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59b4,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma hardwicke,Thalassoma hardwicke,15,2,122.0658,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59b5,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Lethrinidae,Gnathodentex aureolineatus,Gnathodentex aureolineatus,20,15,,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59b6,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Mullidae,Mulloidichthys flavolineatus,Mulloidichthys flavolineatus,12.5,15,530.0545,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59b7,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Mullidae,Mulloidichthys vanicolensis,Mulloidichthys vanicolensis,20,40,5439.9756,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59b8,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Mullidae,Mulloidichthys vanicolensis,Mulloidichthys vanicolensis,25,10,2042.2062,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59b9,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Mullidae,Parupeneus cyclostomus,Parupeneus cyclostomus,15,1,53.3441,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59ba,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Mullidae,Parupeneus multifasciatus,Parupeneus multifasciatus,12.5,2,59.4108,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59bb,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacanthidae,Centropyge bispinosa,Centropyge bispinosa,7.5,15,,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59bc,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacanthidae,Centropyge flavissima,Centropyge flavissima,7.5,4,,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59bd,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis iomelas,Chromis iomelas,5,150,435.3178,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59be,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis margaritifer,Chromis margaritifer,5,2,5.1529,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59bf,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis xanthura,Chromis xanthura,10,1,34.9161,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59c0,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Dascyllus flavicaudus,Dascyllus flavicaudus,7.5,120,2734.368,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59c1,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Dascyllus trimaculatus,Dascyllus trimaculatus,7.5,2,41.2923,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59c2,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Plectroglyphidodon lacrymatus,Plectroglyphidodon lacrymatus,7.5,1,20.0069,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59c3,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Stegastes nigricans,Stegastes nigricans,5,2,11.0873,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59c4,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Stegastes nigricans,Stegastes nigricans,7.5,30,581.2144,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59c5,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Scaridae,Chlorurus sordidus,Chlorurus sordidus,15,1,129.5718,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59c6,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Scaridae,Chlorurus sordidus,Chlorurus sordidus,20,1,278.7957,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59c7,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Scaridae,Scarus schlegeli,Scarus schlegeli,12.5,5,366.6995,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59c8,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Serranidae,Cephalopholis leopardus,Cephalopholis leopardus,15,1,99.998,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59c9,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Serranidae,Epinephelus hexagonatus,Epinephelus hexagonatus,25,1,270.6501,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59ca,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Serranidae,Epinephelus merra,Epinephelus merra,15,1,83.5209,POINT (-151.0500030517578 -16.729999542236328)
ep_m1_public_data.fid--6d42ff34_183da88450c_59cb,689003054,French Polynesia,Society Islands,Society Islands,Eastern Indo-Pacific,Society Islands,FP8,Passe Avapehi,-16.73,-151.05,2009-07-08,5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Serranidae,Epinephelus merra,Epinephelus merra,20,2,359.1408,POINT (-151.0500030517578 -16.729999542236328)
