# data_column_name,cf_standard_name,long_name,imos_vocabulary_name,unit_name,unit_short_name
# abundance,number_concentration_of_biological_taxon_in_sea_water,taxonomic level abundance,Abundance of biota,,
# area,,state/territory where the survey was conducted,,,
# avg_rugosity,,average roughness of the floor surface,,,
# biomass,,estimated biomass,,Grams,g
# block,,number of the block ,,,
# category,,sub-class of the annotation schema,,,
# class,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# common_class_name,,common name of the taxonomic rank,,,
# common_family_name,,common name of the taxonomic rank,,,
# common_name,,common name of the taxonomic rank,,,
# common_phylum_name,,common name of the taxonomic rank,,,
# country,,country where the survey was conducted,,,
# currents,,currents index,,,
# depth,depth,,Depth below surface of the water body,Metres,m                                                                                                             
# direction,,compass direction,True bearing,,
# ecoregion,,ecological region where the survey was conducted,,,
# family,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# frequency,,rarity index frequency of the species,,,
# genus,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# has pqs catalogued in db,,survey has Photos Quadrats catalogued in database,,,
# has pq scores in db,,survey has Photo Quadrat scores in database,,,
# has rugosity scores in db,,survey has rugosity scores in database,,,
# hour,time,local time of sample collection,,,
# latest surveydate for site,,latest survey date at the site,,,
# latitude,latitude,,Latitude north,Degrees,deg                                                                                                           
# lat_zone,,latitudinal zone (eg. tropical/temperate/polar),,,
# location,,city/council where the survey was conducted,,,
# longitude,longitude,,Longitude east,Degrees,deg                                                                                                           
# major_category,,class of the annotation schema,,,
# max_length,,maximum length of the species,,Centimetres,cm
# max_rugosity,,maximum roughness of the floor surface,,,
# method,,identifier for method applied to collect the observation,,,
# methods,,list of methods applied to collect the survey observations,,,
# mpa,,Marine Protected Area,,,
# num_points,,number of points associated to the observed item,,,
# old_site_codes,,previous codes of the site, now updated to [site_code],,,
# order,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# percent_cover,,percentage of the surface covered by the observed item,,Percent,%                                                                                                             
# phylum,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# pq_zip_url,,url for the Photo Quadrat zip file,,,
# program,,acronym identifying the program(s) - RLS or ATRC,,,
# programs,,acronym identifying the program(s) - RLS or ATRC,,,
# province,,ecological province where the survey was collected,,,
# quadrat,,Quadrat number,,,
# range,,rarity index range of the species,,Kilometres,km
# realm,,realm where the survey was conducted,,,
# recorded_species_name,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# relief,,relief index,,,
# reporting_name,,reporting name for the observed species,,,
# resolution,,annotation schema,,,
# site_code,,code for the survey site,,,
# site_name,,name of the survey site,,,
# size_class,,size class,,Centimetres,cm
# slope,,slope index,,,
# species_id,,species identifier,,,
# species_name,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# superseded_ids,,species identifier of the superseded species,,,
# superseded_names,,name of the superseded species,,,
# surface,,type of substrate,,,
# survey_date,,local date,,Date,yyyy-mm-dd
# survey_id,,survey identification number,,,
# survey_latitude,latitude,,Latitude north,Degrees,deg                                                                                                           
# survey_longitude,longitude,,Longitude east,Degrees,deg                                                                                                           
# survey_notes,,additional notes about the survey,,,
# taxon,biological_taxon_name,identification of the biotic elements to the scientific classification group,Biotic taxonomic identification,,
# total,,total number of observations,,,
# total_points,,total number of point counted in the Quadrat,,,
# visibility,,the distance in water at which something can be seen,,Metres,m                                                                                                             
# wave_exposure,,wave exposure index,,,

FID,survey_id,country,area,ecoregion,realm,location,site_code,site_name,latitude,longitude,survey_date,depth,program,visibility,hour,survey_latitude,survey_longitude,method,block,phylum,class,order,family,species_name,reporting_name,size_class,total,biomass,geom
ep_m1_public_data.fid--6d42ff34_183dac69041_1843,912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,9,RLS,15,14:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Pseudocheilinus hexataenia,Pseudocheilinus hexataenia,2.5,18,6.0903,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1844,912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,9,RLS,15,14:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Dascyllus aruanus,Dascyllus aruanus,5,600,4248.2847,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1845,912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,9,RLS,15,14:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Labroides dimidiatus,Labroides dimidiatus,7.5,2,14.2902,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1846,912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,9,RLS,15,14:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma amblycephalum,Thalassoma amblycephalum,2.5,105,39.4065,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1847,912342145,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,12,RLS,15,14:00:00,,,1,1,Chordata,Elasmobranchii,Carcharhiniformes,Carcharhinidae,Carcharhinus melanopterus,Carcharhinus melanopterus,150,1,19504.143,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1848,912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,9,RLS,15,14:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,5,1,6.2073,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1849,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Dascyllus aruanus,Dascyllus aruanus,5,20,141.6095,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_184a,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Dascyllus flavicaudus,Dascyllus flavicaudus,5,60,383.8248,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_184b,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Serranidae,Cephalopholis argus,Cephalopholis argus,25,1,324.6233,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_184c,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Dascyllus aruanus,Dascyllus aruanus,5,10,70.8047,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_184d,912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,9,RLS,15,14:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus pyroferus,Acanthurus pyroferus,15,3,294.3196,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_184e,912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,9,RLS,15,14:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon citrinellus,Chaetodon citrinellus,10,2,80.7615,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_184f,912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,9,RLS,15,14:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon ephippium,Chaetodon ephippium,15,1,156.5207,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1850,912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,9,RLS,15,14:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Labroides dimidiatus,Labroides dimidiatus,5,3,5.7834,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1851,912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,9,RLS,15,14:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Stegastes nigricans,Stegastes nigricans,5,1,5.5437,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1852,912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,9,RLS,15,14:00:00,,,1,1,Chordata,Actinopterygii,Tetraodontiformes,Tetraodontidae,Canthigaster valentini,Canthigaster valentini,5,2,14.3151,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1853,912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,9,RLS,15,14:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Halichoeres trimaculatus,Halichoeres trimaculatus,5,2,7.4026,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1854,912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,9,RLS,15,14:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Dascyllus flavicaudus,Dascyllus flavicaudus,5,150,959.562,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1855,912342144,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,9,RLS,15,14:00:00,,,1,2,Chordata,Actinopterygii,Tetraodontiformes,Balistidae,Balistapus undulatus,Balistapus undulatus,12.5,1,67.6034,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1856,912342145,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,12,RLS,15,14:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Blenniidae,Aspidontus dussumieri,Aspidontus dussumieri,7.5,4,40.7407,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1857,912342145,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,12,RLS,15,14:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon citrinellus,Chaetodon citrinellus,10,2,80.7615,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1858,912342145,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,12,RLS,15,14:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma hardwicke,Thalassoma hardwicke,10,1,18.2459,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1859,912342145,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,12,RLS,15,14:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacanthidae,Centropyge flavissima,Centropyge flavissima,5,10,,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_185a,912342145,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,12,RLS,15,14:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Pomacentrus coelestis,Pomacentrus coelestis,2.5,1,0.6653,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_185b,912342145,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,12,RLS,15,14:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Pomacentrus coelestis,Pomacentrus coelestis,5,4,16.474,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_185c,912342145,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,12,RLS,15,14:00:00,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Stegastes fasciolatus,Stegastes fasciolatus,10,4,177.7455,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_185d,912342145,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,12,RLS,15,14:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon ulietensis,Chaetodon ulietensis,12.5,2,149.2371,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_185e,912342145,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,12,RLS,15,14:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Mullidae,Parupeneus multifasciatus,Parupeneus multifasciatus,10,3,43.529,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_185f,912342145,French Polynesia,Iles Tuamotu,Tuamotus,Eastern Indo-Pacific,Tuamotos,FP52,Fakarava Nth Anchorage,-16.08,-145.69,2012-06-27,12,RLS,15,14:00:00,,,1,2,Chordata,Actinopterygii,Perciformes,Mullidae,Parupeneus multifasciatus,Parupeneus multifasciatus,12.5,3,89.1162,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1860,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Aulopiformes,Synodontidae,Synodus variegatus,Synodus variegatus,15,1,52.7003,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1861,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Beryciformes,Holocentridae,Sargocentron spiniferum,Sargocentron spiniferum,15,2,222.1231,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1862,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus thompsoni,Acanthurus thompsoni,50,1,2140.4255,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1863,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Naso lituratus,Naso lituratus,30,2,747.3864,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1864,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Zebrasoma scopas,Zebrasoma scopas,10,3,148.2531,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1865,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon lunulatus,Chaetodon lunulatus,5,2,13.3494,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1866,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Cirrhitidae,Paracirrhites arcatus,Paracirrhites arcatus,7.5,1,13.0093,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1867,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Labroides bicolor,Labroides bicolor,7.5,1,7.1451,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1868,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Mullidae,Parupeneus multifasciatus,Parupeneus multifasciatus,12.5,9,267.3487,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1869,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacanthidae,Centropyge flavissima,Centropyge flavissima,5,40,,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_186a,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis atripectoralis,Chromis atripectoralis,5,1000,3714.8052,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_186b,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis atripectoralis,Chromis atripectoralis,7.5,200,2821.5151,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_186c,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Dascyllus aruanus,Dascyllus aruanus,2.5,200,178.3666,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_186d,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Serranidae,Cephalopholis argus,Cephalopholis argus,12.5,1,51.2424,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_186e,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Tetraodontiformes,Balistidae,Balistapus undulatus,Balistapus undulatus,20,1,239.803,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_186f,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,1,Chordata,Actinopterygii,Tetraodontiformes,Tetraodontidae,Canthigaster valentini,Canthigaster valentini,5,1,7.1576,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1870,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,2,Chordata,Actinopterygii,Beryciformes,Holocentridae,Myripristis violacea,Myripristis violacea,15,20,2885.969,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1871,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,2,Chordata,Actinopterygii,Beryciformes,Holocentridae,Neoniphon sammara,Neoniphon sammara,15,2,170.9196,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1872,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus flavicauda,Ctenochaetus flavicauda,7.5,1,13.268,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1873,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon lunulatus,Chaetodon lunulatus,5,2,13.3494,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1874,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon ulietensis,Chaetodon ulietensis,10,1,39.2941,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1875,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon vagabundus,Chaetodon vagabundus,7.5,1,19.0989,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1876,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Halichoeres marginatus,Halichoeres marginatus,7.5,1,9.5953,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1877,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Labroides bicolor,Labroides bicolor,5,1,1.9278,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1878,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Labroides bicolor,Labroides bicolor,7.5,1,7.1451,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_1879,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma hardwicke,Thalassoma hardwicke,2.5,1,0.2939,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_187a,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma hardwicke,Thalassoma hardwicke,12.5,1,35.4619,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_187b,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Lutjanidae,Aphareus furca,Aphareus furca,35,1,323.5683,POINT (-145.69000244140625 -16.079999923706055)
ep_m1_public_data.fid--6d42ff34_183dac69041_187c,689003044,French Polynesia,Society Islands,Tuamotus,Eastern Indo-Pacific,Society Islands,FP20,Fakarava Bommie,-16.08,-145.69,2009-06-20,6.5,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Lutjanidae,Lutjanus fulvus,Lutjanus fulvus,25,1,332.7673,POINT (-145.69000244140625 -16.079999923706055)
